-START-OF-DATA-
000000.0  0.0
  1850.0  0.0
2082.4167		2.7989795
2082.5		2.7891197
2082.5833		2.7792889
2082.6667		2.7694868
2082.75		2.7597136
2082.8333		2.7499691
2082.9167		2.7402534
2083		2.7305663
2083.0833		2.7209078
2083.1667		2.7112779
2083.25		2.7016766
2083.3333		2.6921038
2083.4167		2.6825595
2083.5		2.6730436
2083.5833		2.663556
2083.6667		2.6540968
2083.75		2.6446659
2083.8333		2.6352632
2083.9167		2.6258888
2084		2.6165424
2084.0833		2.6072242
2084.1667		2.5979341
2084.25		2.588672
2084.3333		2.5794379
2084.4167		2.5702317
2084.5		2.5610534
2084.5833		2.5519029
2084.6667		2.5427802
2084.75		2.5336853
2084.8333		2.5246181
2084.9167		2.5155785
2085		2.5065665
2085.0833		2.4975821
2085.1667		2.4886252
2085.25		2.4796957
2085.3333		2.4707937
2085.4167		2.461919
2085.5		2.4530716
2085.5833		2.4442515
2085.6667		2.4354587
2085.75		2.426693
2085.8333		2.4179544
2085.9167		2.4092428
2086		2.4005583
2086.0833		2.3919008
2086.1667		2.3832702
2086.25		2.3746664
2086.3333		2.3660895
2086.4167		2.3575393
2086.5		2.3490158
2086.5833		2.340519
2086.6667		2.3320488
2086.75		2.3236052
2086.8333		2.3151881
2086.9167		2.3067974
2087		2.2984332
2087.0833		2.2900953
2087.1667		2.2817836
2087.25		2.2734983
2087.3333		2.2652391
2087.4167		2.2570061
2087.5		2.2487992
2087.5833		2.2406183
2087.6667		2.2324634
2087.75		2.2243344
2087.8333		2.2162313
2087.9167		2.208154
2088		2.2001025
2088.0833		2.1920767
2088.1667		2.1840765
2088.25		2.176102
2088.3333		2.168153
2088.4167		2.1602295
2088.5		2.1523315
2088.5833		2.1444588
2088.6667		2.1366115
2088.75		2.1287895
2088.8333		2.1209927
2088.9167		2.1132211
2089		2.1054745
2089.0833		2.0977531
2089.1667		2.0900566
2089.25		2.0823851
2089.3333		2.0747385
2089.4167		2.0671168
2089.5		2.0595198
2089.5833		2.0519475
2089.6667		2.0443999
2089.75		2.036877
2089.8333		2.0293785
2089.9167		2.0219046
2090		2.0144552
2090.0833		2.0070301
2090.1667		1.9996294
2090.25		1.992253
2090.3333		1.9849007
2090.4167		1.9775727
2090.5		1.9702687
2090.5833		1.9629889
2090.6667		1.955733
2090.75		1.948501
2090.8333		1.941293
2090.9167		1.9341087
2091		1.9269483
2091.0833		1.9198115
2091.1667		1.9126984
2091.25		1.905609
2091.3333		1.898543
2091.4167		1.8915006
2091.5		1.8844815
2091.5833		1.8774859
2091.6667		1.8705136
2091.75		1.8635645
2091.8333		1.8566386
2091.9167		1.8497359
2092		1.8428563
2092.0833		1.8359997
2092.1667		1.829166
2092.25		1.8223553
2092.3333		1.8155675
2092.4167		1.8088024
2092.5		1.8020601
2092.5833		1.7953405
2092.6667		1.7886435
2092.75		1.7819691
2092.8333		1.7753172
2092.9167		1.7686878
2093		1.7620807
2093.0833		1.755496
2093.1667		1.7489336
2093.25		1.7423935
2093.3333		1.7358755
2093.4167		1.7293796
2093.5		1.7229058
2093.5833		1.7164539
2093.6667		1.7100241
2093.75		1.7036161
2093.8333		1.6972299
2093.9167		1.6908655
2094		1.6845228
2094.0833		1.6782018
2094.1667		1.6719024
2094.25		1.6656245
2094.3333		1.6593681
2094.4167		1.6531331
2094.5		1.6469195
2094.5833		1.6407272
2094.6667		1.6345562
2094.75		1.6284064
2094.8333		1.6222777
2094.9167		1.6161701
2095		1.6100835
2095.0833		1.6040179
2095.1667		1.5979732
2095.25		1.5919494
2095.3333		1.5859464
2095.4167		1.5799641
2095.5		1.5740025
2095.5833		1.5680615
2095.6667		1.5621411
2095.75		1.5562413
2095.8333		1.5503619
2095.9167		1.5445028
2096		1.5386642
2096.0833		1.5328458
2096.1667		1.5270477
2096.25		1.5212697
2096.3333		1.5155119
2096.4167		1.5097741
2096.5		1.5040563
2096.5833		1.4983585
2096.6667		1.4926806
2096.75		1.4870225
2096.8333		1.4813842
2096.9167		1.4757656
2097		1.4701667
2097.0833		1.4645874
2097.1667		1.4590277
2097.25		1.4534875
2097.3333		1.4479667
2097.4167		1.4424653
2097.5		1.4369833
2097.5833		1.4315205
2097.6667		1.426077
2097.75		1.4206526
2097.8333		1.4152473
2097.9167		1.4098612
2098		1.404494
2098.0833		1.3991457
2098.1667		1.3938164
2098.25		1.3885058
2098.3333		1.3832141
2098.4167		1.3779411
2098.5		1.3726868
2098.5833		1.367451
2098.6667		1.3622339
2098.75		1.3570352
2098.8333		1.3518551
2098.9167		1.3466933
2099		1.3415498
2099.0833		1.3364247
2099.1667		1.3313177
2099.25		1.326229
2099.3333		1.3211584
2099.4167		1.3161059
2099.5		1.3110713
2099.5833		1.3060548
2099.6667		1.3010561
2099.75		1.2960754
2099.8333		1.2911124
2099.9167		1.2861671
2100		1.2812396
2100.0833		1.2763297
2100.1667		1.2714374
2100.25		1.2665626
2100.3333		1.2617054
2100.4167		1.2568655
2100.5		1.252043
2100.5833		1.2472379
2100.6667		1.24245
2100.75		1.2376793
2100.8333		1.2329258
2100.9167		1.2281895
2101		1.2234701
2101.0833		1.2187678
2101.1667		1.2140825
2101.25		1.209414
2101.3333		1.2047624
2101.4167		1.2001276
2101.5		1.1955095
2101.5833		1.1909081
2101.6667		1.1863234
2101.75		1.1817553
2101.8333		1.1772037
2101.9167		1.1726686
2102		1.1681499
2102.0833		1.1636476
2102.1667		1.1591617
2102.25		1.154692
2102.3333		1.1502386
2102.4167		1.1458013
2102.5		1.1413802
2102.5833		1.1369752
2102.6667		1.1325861
2102.75		1.1282131
2102.8333		1.123856
2102.9167		1.1195147
2103		1.1151893
2103.0833		1.1108797
2103.1667		1.1065858
2103.25		1.1023076
2103.3333		1.098045
2103.4167		1.0937979
2103.5		1.0895664
2103.5833		1.0853504
2103.6667		1.0811498
2103.75		1.0769646
2103.8333		1.0727947
2103.9167		1.0686401
2104		1.0645007
2104.0833		1.0603765
2104.1667		1.0562674
2104.25		1.0521734
2104.3333		1.0480945
2104.4167		1.0440305
2104.5		1.0399815
2104.5833		1.0359473
2104.6667		1.031928
2104.75		1.0279235
2104.8333		1.0239338
2104.9167		1.0199587
2105		1.0159983
2105.0833		1.0120525
2105.1667		1.0081212
2105.25		1.0042045
2105.3333		1.0003022
2105.4167		0.99641431
2105.5		0.9925408
2105.5833		0.9886816
2105.6667		0.98483666
2105.75		0.98100596
2105.8333		0.97718942
2105.9167		0.97338702
2106		0.9695987
2106.0833		0.96582442
2106.1667		0.96206413
2106.25		0.95831778
2106.3333		0.95458533
2106.4167		0.95086673
2106.5		0.94716193
2106.5833		0.9434709
2106.6667		0.93979358
2106.75		0.93612992
2106.8333		0.93247989
2106.9167		0.92884344
2107		0.92522052
2107.0833		0.92161109
2107.1667		0.9180151
2107.25		0.9144325
2107.3333		0.91086326
2107.4167		0.90730733
2107.5		0.90376466
2107.5833		0.9002352
2107.6667		0.89671892
2107.75		0.89321577
2107.8333		0.88972571
2107.9167		0.88624868
2108		0.88278466
2108.0833		0.87933358
2108.1667		0.87589542
2108.25		0.87247012
2108.3333		0.86905764
2108.4167		0.86565795
2108.5		0.86227099
2108.5833		0.85889672
2108.6667		0.8555351
2108.75		0.85218608
2108.8333		0.84884963
2108.9167		0.8455257
2109		0.84221425
2109.0833		0.83891524
2109.1667		0.83562861
2109.25		0.83235434
2109.3333		0.82909238
2109.4167		0.82584268
2109.5		0.82260521
2109.5833		0.81937991
2109.6667		0.81616676
2109.75		0.81296571
2109.8333		0.80977672
2109.9167		0.80659974
2110		0.80343474
2110.0833		0.80028167
2110.1667		0.79714049
2110.25		0.79401117
2110.3333		0.79089365
2110.4167		0.7877879
2110.5		0.78469389
2110.5833		0.78161156
2110.6667		0.77854088
2110.75		0.7754818
2110.8333		0.7724343
2110.9167		0.76939832
2111		0.76637383
2111.0833		0.76336079
2111.1667		0.76035915
2111.25		0.75736888
2111.3333		0.75438994
2111.4167		0.75142229
2111.5		0.74846589
2111.5833		0.7455207
2111.6667		0.74258668
2111.75		0.73966379
2111.8333		0.73675199
2111.9167		0.73385125
2112		0.73096152
2112.0833		0.72808278
2112.1667		0.72521497
2112.25		0.72235806
2112.3333		0.71951201
2112.4167		0.71667678
2112.5		0.71385235
2112.5833		0.71103866
2112.6667		0.70823568
2112.75		0.70544337
2112.8333		0.70266169
2112.9167		0.69989062
2113		0.6971301
2113.0833		0.69438011
2113.1667		0.6916406
2113.25		0.68891154
2113.3333		0.68619289
2113.4167		0.68348461
2113.5		0.68078667
2113.5833		0.67809904
2113.6667		0.67542166
2113.75		0.67275452
2113.8333		0.67009757
2113.9167		0.66745077
2114		0.66481409
2114.0833		0.66218749
2114.1667		0.65957095
2114.25		0.65696441
2114.3333		0.65436785
2114.4167		0.65178123
2114.5		0.64920452
2114.5833		0.64663767
2114.6667		0.64408066
2114.75		0.64153345
2114.8333		0.638996
2114.9167		0.63646829
2115		0.63395026
2115.0833		0.6314419
2115.1667		0.62894316
2115.25		0.62645401
2115.3333		0.62397442
2115.4167		0.62150434
2115.5		0.61904376
2115.5833		0.61659263
2115.6667		0.61415092
2115.75		0.61171859
2115.8333		0.60929562
2115.9167		0.60688196
2116		0.60447759
2116.0833		0.60208247
2116.1667		0.59969656
2116.25		0.59731984
2116.3333		0.59495228
2116.4167		0.59259383
2116.5		0.59024446
2116.5833		0.58790415
2116.6667		0.58557285
2116.75		0.58325054
2116.8333		0.58093719
2116.9167		0.57863276
2117		0.57633721
2117.0833		0.57405053
2117.1667		0.57177267
2117.25		0.5695036
2117.3333		0.56724329
2117.4167		0.56499171
2117.5		0.56274883
2117.5833		0.56051461
2117.6667		0.55828903
2117.75		0.55607205
2117.8333		0.55386364
2117.9167		0.55166377
2118		0.54947241
2118.0833		0.54728953
2118.1667		0.54511509
2118.25		0.54294907
2118.3333		0.54079144
2118.4167		0.53864215
2118.5		0.5365012
2118.5833		0.53436853
2118.6667		0.53224413
2118.75		0.53012796
2118.8333		0.52801999
2118.9167		0.5259202
2119		0.52382855
2119.0833		0.52174501
2119.1667		0.51966955
2119.25		0.51760214
2119.3333		0.51554276
2119.4167		0.51349137
2119.5		0.51144795
2119.5833		0.50941246
2119.6667		0.50738488
2119.75		0.50536517
2119.8333		0.50335331
2119.9167		0.50134927
2120		0.49935302
2120.0833		0.49736453
2120.1667		0.49538377
2120.25		0.49341072
2120.3333		0.49144534
2120.4167		0.48948761
2120.5		0.4875375
2120.5833		0.48559498
2120.6667		0.48366002
2120.75		0.48173259
2120.8333		0.47981267
2120.9167		0.47790023
2121		0.47599524
2121.0833		0.47409767
2121.1667		0.4722075
2121.25		0.4703247
2121.3333		0.46844923
2121.4167		0.46658109
2121.5		0.46472022
2121.5833		0.46286662
2121.6667		0.46102025
2121.75		0.45918108
2121.8333		0.45734909
2121.9167		0.45552426
2122		0.45370655
2122.0833		0.45189594
2122.1667		0.45009239
2122.25		0.4482959
2122.3333		0.44650642
2122.4167		0.44472394
2122.5		0.44294843
2122.5833		0.44117985
2122.6667		0.43941819
2122.75		0.43766342
2122.8333		0.43591552
2122.9167		0.43417445
2123		0.43244019
2123.0833		0.43071272
2123.1667		0.42899201
2123.25		0.42727804
2123.3333		0.42557077
2123.4167		0.4238702
2123.5		0.42217628
2123.5833		0.420489
2123.6667		0.41880833
2123.75		0.41713424
2123.8333		0.41546671
2123.9167		0.41380573
2124		0.41215125
2124.0833		0.41050326
2124.1667		0.40886173
2124.25		0.40722664
2124.3333		0.40559797
2124.4167		0.40397568
2124.5		0.40235976
2124.5833		0.40075019
2124.6667		0.39914693
2124.75		0.39754996
2124.8333		0.39595927
2124.9167		0.39437482
2125		0.3927966
2125.0833		0.39122457
2125.1667		0.38965873
2125.25		0.38809903
2125.3333		0.38654547
2125.4167		0.38499801
2125.5		0.38345663
2125.5833		0.38192132
2125.6667		0.38039204
2125.75		0.37886878
2125.8333		0.3773515
2125.9167		0.3758402
2126		0.37433485
2126.0833		0.37283542
2126.1667		0.37134189
2126.25		0.36985424
2126.3333		0.36837244
2126.4167		0.36689648
2126.5		0.36542634
2126.5833		0.36396198
2126.6667		0.36250339
2126.75		0.36105055
2126.8333		0.35960343
2126.9167		0.35816202
2127		0.35672629
2127.0833		0.35529621
2127.1667		0.35387178
2127.25		0.35245296
2127.3333		0.35103973
2127.4167		0.34963209
2127.5		0.34822999
2127.5833		0.34683342
2127.6667		0.34544237
2127.75		0.3440568
2127.8333		0.3426767
2127.9167		0.34130205
2128		0.33993283
2128.0833		0.33856901
2128.1667		0.33721058
2128.25		0.33585752
2128.3333		0.33450979
2128.4167		0.3331674
2128.5		0.3318303
2128.5833		0.33049849
2128.6667		0.32917194
2128.75		0.32785064
2128.8333		0.32653455
2128.9167		0.32522367
2129		0.32391798
2129.0833		0.32261744
2129.1667		0.32132205
2129.25		0.32003179
2129.3333		0.31874662
2129.4167		0.31746655
2129.5		0.31619153
2129.5833		0.31492156
2129.6667		0.31365662
2129.75		0.31239669
2129.8333		0.31114174
2129.9167		0.30989176
2130		0.30864673
2130.0833		0.30740664
2130.1667		0.30617145
2130.25		0.30494115
2130.3333		0.30371573
2130.4167		0.30249517
2130.5		0.30127944
2130.5833		0.30006852
2130.6667		0.29886241
2130.75		0.29766108
2130.8333		0.29646451
2130.9167		0.29527269
2131		0.29408559
2131.0833		0.29290319
2131.1667		0.29172549
2131.25		0.29055246
2131.3333		0.28938408
2131.4167		0.28822034
2131.5		0.28706121
2131.5833		0.28590668
2131.6667		0.28475674
2131.75		0.28361136
2131.8333		0.28247053
2131.9167		0.28133422
2132		0.28020243
2132.0833		0.27907513
2132.1667		0.27795231
2132.25		0.27683395
2132.3333		0.27572002
2132.4167		0.27461053
2132.5		0.27350544
2132.5833		0.27240474
2132.6667		0.27130842
2132.75		0.27021645
2132.8333		0.26912883
2132.9167		0.26804553
2133		0.26696653
2133.0833		0.26589182
2133.1667		0.26482139
2133.25		0.26375521
2133.3333		0.26269328
2133.4167		0.26163556
2133.5		0.26058206
2133.5833		0.25953274
2133.6667		0.2584876
2133.75		0.25744662
2133.8333		0.25640978
2133.9167		0.25537707
2134		0.25434847
2134.0833		0.25332396
2134.1667		0.25230353
2134.25		0.25128716
2134.3333		0.25027484
2134.4167		0.24926655
2134.5		0.24826228
2134.5833		0.247262
2134.6667		0.24626571
2134.75		0.24527339
2134.8333		0.24428502
2134.9167		0.24330059
2135		0.24232008
2135.0833		0.24134348
2135.1667		0.24037077
2135.25		0.23940194
2135.3333		0.23843697
2135.4167		0.23747585
2135.5		0.23651856
2135.5833		0.23556509
2135.6667		0.23461541
2135.75		0.23366953
2135.8333		0.23272742
2135.9167		0.23178906
2136		0.23085445
2136.0833		0.22992357
2136.1667		0.2289964
2136.25		0.22807293
2136.3333		0.22715314
2136.4167		0.22623703
2136.5		0.22532457
2136.5833		0.22441575
2136.6667		0.22351056
2136.75		0.22260899
2136.8333		0.22171101
2136.9167		0.22081662
2137		0.2199258
2137.0833		0.21903854
2137.1667		0.21815482
2137.25		0.21727463
2137.3333		0.21639796
2137.4167		0.21552479
2137.5		0.2146551
2137.5833		0.2137889
2137.6667		0.21292615
2137.75		0.21206685
2137.8333		0.21121098
2137.9167		0.21035854
2138		0.2095095
2138.0833		0.20866386
2138.1667		0.20782159
2138.25		0.2069827
2138.3333		0.20614716
2138.4167		0.20531496
2138.5		0.20448608
2138.5833		0.20366052
2138.6667		0.20283827
2138.75		0.2020193
2138.8333		0.20120361
2138.9167		0.20039118
2139		0.199582
2139.0833		0.19877606
2139.1667		0.19797334
2139.25		0.19717384
2139.3333		0.19637753
2139.4167		0.19558441
2139.5		0.19479447
2139.5833		0.19400769
2139.6667		0.19322406
2139.75		0.19244356
2139.8333		0.19166619
2139.9167		0.19089193
2140		0.19012078
2140.0833		0.18935271
2140.1667		0.18858772
2140.25		0.18782579
2140.3333		0.18706691
2140.4167		0.18631107
2140.5		0.18555826
2140.5833		0.18480847
2140.6667		0.18406168
2140.75		0.18331788
2140.8333		0.18257706
2140.9167		0.18183921
2141		0.18110432
2141.0833		0.18037238
2141.1667		0.17964336
2141.25		0.17891727
2141.3333		0.17819409
2141.4167		0.17747381
2141.5		0.17675642
2141.5833		0.1760419
2141.6667		0.17533025
2141.75		0.17462145
2141.8333		0.1739155
2141.9167		0.17321237
2142		0.17251207
2142.0833		0.17181458
2142.1667		0.17111988
2142.25		0.17042797
2142.3333		0.16973883
2142.4167		0.16905246
2142.5		0.16836885
2142.5833		0.16768798
2142.6667		0.16700984
2142.75		0.16633442
2142.8333		0.16566171
2142.9167		0.1649917
2143		0.16432438
2143.0833		0.16365974
2143.1667		0.16299777
2143.25		0.16233846
2143.3333		0.16168179
2143.4167		0.16102776
2143.5		0.16037636
2143.5833		0.15972757
2143.6667		0.15908138
2143.75		0.15843779
2143.8333		0.15779679
2143.9167		0.15715836
2144		0.1565225
2144.0833		0.15588919
2144.1667		0.15525842
2144.25		0.15463019
2144.3333		0.15400448
2144.4167		0.15338129
2144.5		0.1527606
2144.5833		0.15214241
2144.6667		0.15152669
2144.75		0.15091346
2144.8333		0.15030269
2144.9167		0.14969437
2145		0.1490885
2145.0833		0.14848506
2145.1667		0.14788405
2145.25		0.14728546
2145.3333		0.14668927
2145.4167		0.14609548
2145.5		0.14550408
2145.5833		0.14491505
2145.6667		0.14432839
2145.75		0.1437441
2145.8333		0.14316215
2145.9167		0.14258254
2146		0.14200527
2146.0833		0.14143032
2146.1667		0.14085768
2146.25		0.14028734
2146.3333		0.1397193
2146.4167		0.13915354
2146.5		0.13859006
2146.5833		0.13802885
2146.6667		0.13746989
2146.75		0.13691319
2146.8333		0.13635872
2146.9167		0.13580649
2147		0.13525648
2147.0833		0.13470868
2147.1667		0.13416309
2147.25		0.13361969
2147.3333		0.13307848
2147.4167		0.13253945
2147.5		0.13200259
2147.5833		0.13146789
2147.6667		0.13093535
2147.75		0.13040495
2147.8333		0.12987668
2147.9167		0.12935054
2148		0.12882652
2148.0833		0.12830462
2148.1667		0.12778481
2148.25		0.1272671
2148.3333		0.12675147
2148.4167		0.12623792
2148.5		0.12572643
2148.5833		0.12521701
2148.6667		0.12470964
2148.75		0.12420432
2148.8333		0.12370103
2148.9167		0.12319977
2149		0.12270053
2149.0833		0.1222033
2149.1667		0.12170807
2149.25		0.12121484
2149.3333		0.1207236
2149.4167		0.12023433
2149.5		0.11974704
2149.5833		0.11926172
2149.6667		0.11877835
2149.75		0.11829693
2149.8333		0.11781744
2149.9167		0.1173399
2150		0.11686427
2150.0833		0.11639057
2150.1667		0.11591877
2150.25		0.11544888
2150.3333		0.11498088
2150.4167		0.11451477
2150.5		0.11405054
2150.5833		0.11358818
2150.6667		0.11312769
2150.75		0.11266905
2150.8333		0.11221226
2150.9167		0.11175732
2151		0.11130421
2151.0833		0.11085292
2151.1667		0.11040346
2151.25		0.10995581
2151.3333		0.10950997
2151.4167		0.10906593
2151.5		0.10862368
2151.5833		0.10818321
2151.6667		0.10774452
2151.75		0.1073076
2151.8333		0.10687244
2151.9167		0.10643904
2152		0.10600739
2152.0833		0.10557748
2152.1667		0.1051493
2152.25		0.10472286
2152.3333		0.10429813
2152.4167		0.10387512
2152.5		0.10345382
2152.5833		0.10303421
2152.6667		0.10261631
2152.75		0.10220008
2152.8333		0.10178554
2152.9167		0.10137268
2153		0.10096147
2153.0833		0.10055193
2153.1667		0.10014405
2153.25		0.099737808
2153.3333		0.099333208
2153.4167		0.098930243
2153.5		0.098528905
2153.5833		0.098129188
2153.6667		0.097731085
2153.75		0.09733459
2153.8333		0.096939696
2153.9167		0.096546398
2154		0.096154688
2154.0833		0.09576456
2154.1667		0.095376009
2154.25		0.094989027
2154.3333		0.094603608
2154.4167		0.094219747
2154.5		0.093837436
2154.5833		0.093456671
2154.6667		0.093077443
2154.75		0.092699748
2154.8333		0.092323579
2154.9167		0.09194893
2155		0.091575795
2155.0833		0.091204168
2155.1667		0.090834043
2155.25		0.090465414
2155.3333		0.090098274
2155.4167		0.089732618
2155.5		0.089368441
2155.5833		0.089005735
2155.6667		0.088644495
2155.75		0.088284716
2155.8333		0.087926391
2155.9167		0.087569514
2156		0.087214081
2156.0833		0.086860084
2156.1667		0.086507518
2156.25		0.086156378
2156.3333		0.085806657
2156.4167		0.085458351
2156.5		0.085111453
2156.5833		0.084765957
2156.6667		0.084421859
2156.75		0.084079152
2156.8333		0.083737831
2156.9167		0.08339789
2157		0.083059325
2157.0833		0.082722128
2157.1667		0.082386295
2157.25		0.082051821
2157.3333		0.081718699
2157.4167		0.081386925
2157.5		0.081056492
2157.5833		0.080727397
2157.6667		0.080399632
2157.75		0.080073194
2157.8333		0.079748076
2157.9167		0.079424273
2158		0.07910178
2158.0833		0.078780593
2158.1667		0.078460704
2158.25		0.07814211
2158.3333		0.077824805
2158.4167		0.077508784
2158.5		0.077194041
2158.5833		0.076880573
2158.6667		0.076568372
2158.75		0.076257435
2158.8333		0.075947757
2158.9167		0.075639331
2159		0.075332154
2159.0833		0.07502622
2159.1667		0.074721524
2159.25		0.074418062
2159.3333		0.074115827
2159.4167		0.073814817
2159.5		0.073515024
2159.5833		0.073216445
2159.6667		0.072919075
2159.75		0.072622908
2159.8333		0.07232794
2159.9167		0.072034167
2160		0.071741583
2160.0833		0.071450183
2160.1667		0.071159963
2160.25		0.070870918
2160.3333		0.070583043
2160.4167		0.070296334
2160.5		0.070010786
2160.5833		0.069726394
2160.6667		0.069443154
2160.75		0.069161061
2160.8333		0.06888011
2160.9167		0.068600296
2161		0.068321616
2161.0833		0.068044065
2161.1667		0.067767637
2161.25		0.067492329
2161.3333		0.067218136
2161.4167		0.066945054
2161.5		0.066673077
2161.5833		0.066402202
2161.6667		0.066132425
2161.75		0.06586374
2161.8333		0.065596143
2161.9167		0.065329631
2162		0.065064198
2162.0833		0.06479984
2162.1667		0.064536554
2162.25		0.064274333
2162.3333		0.064013176
2162.4167		0.063753076
2162.5		0.06349403
2162.5833		0.063236034
2162.6667		0.062979083
2162.75		0.062723173
2162.8333		0.0624683
2162.9167		0.062214459
2163		0.061961647
2163.0833		0.06170986
2163.1667		0.061459093
2163.25		0.061209342
2163.3333		0.060960603
2163.4167		0.060712873
2163.5		0.060466146
2163.5833		0.060220419
2163.6667		0.059975688
2163.75		0.059731949
2163.8333		0.059489197
2163.9167		0.05924743
2164		0.059006643
2164.0833		0.058766831
2164.1667		0.058527992
2164.25		0.05829012
2164.3333		0.058053213
2164.4167		0.057817266
2164.5		0.057582276
2164.5833		0.057348238
2164.6667		0.057115149
2164.75		0.056883005
2164.8333		0.056651802
2164.9167		0.056421536
2165		0.056192204
2165.0833		0.055963801
2165.1667		0.055736325
2165.25		0.055509771
2165.3333		0.055284135
2165.4167		0.055059415
2165.5		0.054835605
2165.5833		0.054612703
2165.6667		0.054390705
2165.75		0.054169607
2165.8333		0.053949406
2165.9167		0.053730097
2166		0.053511678
2166.0833		0.053294145
2166.1667		0.053077493
2166.25		0.052861721
2166.3333		0.052646823
2166.4167		0.052432797
2166.5		0.052219639
2166.5833		0.052007346
2166.6667		0.051795913
2166.75		0.051585338
2166.8333		0.051375617
2166.9167		0.051166747
2167		0.050958724
2167.0833		0.050751545
2167.1667		0.050545206
2167.25		0.050339704
2167.3333		0.050135036
2167.4167		0.049931198
2167.5		0.049728187
2167.5833		0.049525999
2167.6667		0.049324632
2167.75		0.049124082
2167.8333		0.048924345
2167.9167		0.048725418
2168		0.048527299
2168.0833		0.048329983
2168.1667		0.048133468
2168.25		0.04793775
2168.3333		0.047742826
2168.4167		0.047548693
2168.5		0.047355348
2168.5833		0.047162788
2168.6667		0.046971008
2168.75		0.046780007
2168.8333		0.046589781
2168.9167		0.046400327
2169		0.046211641
2169.0833		0.046023721
2169.1667		0.045836564
2169.25		0.045650167
2169.3333		0.045464525
2169.4167		0.045279638
2169.5		0.0450955
2169.5833		0.04491211
2169.6667		0.044729464
2169.75		0.044547559
2169.8333		0.044366393
2169.9167		0.044185961
2170		0.044006263
2170.0833		0.043827293
2170.1667		0.04364905
2170.25		0.043471531
2170.3333		0.043294732
2170.4167		0.04311865
2170.5		0.042943283
2170.5833		0.042768629
2170.6667		0.042594683
2170.75		0.042421443
2170.8333		0.042248906
2170.9167		0.04207707
2171		0.041905932
2171.0833		0.041735488
2171.1667		0.041565736
2171.25		0.041396673
2171.3333		0.041228297
2171.4167		0.041060604
2171.5		0.040893592
2171.5833		0.040727258
2171.6667		0.040561599
2171.75		0.040396613
2171.8333		0.040232297
2171.9167		0.040068648
2172		0.039905663
2172.0833		0.039743341
2172.1667		0.039581677
2172.25		0.039420669
2172.3333		0.039260316
2172.4167		0.039100613
2172.5		0.038941559
2172.5833		0.038783151
2172.6667		0.038625386
2172.75		0.038468262
2172.8333		0.038311776
2172.9167		0.038155925
2173		0.038000708
2173.0833		0.03784612
2173.1667		0.03769216
2173.25		0.037538826
2173.3333		0.037386114
2173.4167		0.037234023
2173.5		0.037082549
2173.5833		0.03693169
2173.6667		0.036781444
2173.75		0.036631809
2173.8333		0.036482781
2173.9167		0.036334358
2174		0.036186538
2174.0833		0.036039319
2174.1667		0.035892697
2174.25		0.035746671
2174.3333		0.035601238
2174.4167		0.035456396
2174.5		0.035312142
2174.5833		0.035168475
2174.6667		0.03502539
2174.75		0.034882887
2174.8333		0.034740963
2174.9167		0.034599616
2175		0.034458842
2175.0833		0.034318641
2175.1667		0.034179009
2175.25		0.034039944
2175.3333		0.033901444
2175.4167		0.033763507
2175.5		0.03362613
2175.5833		0.033489311
2175.6667		0.033353048
2175.75		0.033217339
2175.8333		0.033082181
2175.9167		0.032947572
2176		0.032813511
2176.0833		0.032679993
2176.1667		0.032547019
2176.25		0.032414584
2176.3333		0.032282688
2176.4167		0.032151327
2176.5		0.032020501
2176.5833		0.031890206
2176.6667		0.03176044
2176.75		0.031631201
2176.8333		0.031502488
2176.9167		0.031374298
2177		0.031246628
2177.0833		0.031119478
2177.1667		0.030992844
2177.25		0.030866724
2177.3333		0.030741118
2177.4167		0.030616021
2177.5		0.030491433
2177.5833		0.030367351
2177.6667		0.030243774
2177.75		0.030120698
2177.8333		0.029998123
2177.9167		0.029876046
2178		0.029754465
2178.0833		0.029633379
2178.1667		0.029512784
2178.25		0.029392679
2178.3333		0.029273063
2178.4167		0.029153933
2178.5		0.029035286
2178.5833		0.028917122
2178.6667		0.028799439
2178.75		0.028682233
2178.8333		0.028565504
2178.9167		0.02844925
2179		0.028333468
2179.0833		0.028218157
2179.1667		0.028103314
2179.25		0.027988938
2179.3333		0.027875027
2179.4167		0.027761579
2179.5		0.027648592
2179.5833		0.027536064
2179.6667		0.027423994
2179.75		0.02731238
2179.8333		0.027201219
2179.9167		0.02709051
2180		0.026980251
2180.0833		0.02687044
2180.1667		0.026761075
2180.25		0.026652155
2180.3333		0.026543678
2180.4167		0.026435642
2180.5		0.026328045
2180.5833		0.026220886
2180.6667		0.026114162
2180.75		0.026007872
2180.8333		0.025902014
2180.9167		0.025796587
2181		0.025691588
2181.0833		0.025587016
2181.1667		0.025482869
2181.25		0.025379146
2181.3333		0.025275844
2181.4167		0.025172962
2181.5		0.025070499
2181.5833		0.024968452
2181.6667		0.02486682
2181.75		0.024765601
2181.8333		0.024664794
2181.9167		0.024564397
2182		0.024464408
2182.0833		0.024364825
2182.1667		0.024265647
2182.25		0.024166873
2182.3333		0.0240685
2182.4167		0.023970527
2182.5		0.023872953
2182.5833		0.023775775
2182.6667		0.023678993
2182.75		0.023582604
2182.8333		0.023486607
2182.9167		0.023391
2183		0.023295783
2183.0833		0.023200952
2183.1667		0.023106507
2183.25		0.023012446
2183.3333		0.022918767
2183.4167		0.02282547
2183.5		0.022732552
2183.5833		0.022640011
2183.6667		0.022547848
2183.75		0.022456058
